id,date,organisme,ville,province,code_postal,montant,categorie
1,2024-01-01,UQAM,Montreal,QC,H2X 1Y4,100.00,Education
2,2024-01-02,U.Q.A.M.,Montréal,QC,H2X 1Y4,200.50,education
3,2024-01-03,Université du Québec à Montréal, Montreal ,QC,H2X 1Y4,300.00,Education
4,2024-01-03,Université du Québec à Montréal, Montreal ,QC,H2X 1Y4,300.00,Education
5,2024-01-04,AQAM,Laval,QC,,400.00,Recherche
6,2024-01-05,?QAM,Laval,QC,H7A 0A1,,Recherche
7,2024-01-06,universite du quebec a montreal,Quebec,QC,G1R 2B5,150.00,EDUCATION
8,, Université  du Québec à Montréal ,Québec,QC,G1R 2B5,175.25,
9,2024-01-08,Ministere de la Sante,Montreal,QC,H1A 1A1,500.00,Sante
10,2024-01-09,Ministère de la Santé, Montréal,QC,H1A 1A1,510.00,santé
11,2024-01-10,MINISTERE SANTE,Montreal,QC,H1A 1A1,490.00,SANTE
12,2024-01-11,Ville de Montréal,Montréal,QC,H2Y 1C6,1000.00,Municipal
13,2024-01-12,Ville de Montreal,Montreal,QC,H2Y 1C6,1000.00,municipal
14,2024-01-13,,Sherbrooke,QC,J1H 1A1,250.00,Autre
14,2024-01-13,,Sherbrooke,QC,J1H 1A1,250.00,Autre
15,2024-01-14,U Q A M,Montreal,QC,H2X1Y4,125.00,Education
16,2024-01-15,Univ. du Quebec a Montreal,Montréal,QC,H2X 1Y4,130.00,Éducation
17,2024-01-16,Universite Québec Montreal,Montréal,QC,H2X 1Y4,131.00,education 
18,2024-01-17,Université du Québec @ Montréal,Montréal,QC,H2X 1Y4,132.00,EDUCATION
19,2024-01-18,Ministere de la Santé et Services Sociaux,Québec,QC,G1R 5M8,800.00,Santé
20,2024-01-19,Ministère Santé Services sociaux,Quebec,QC,G1R5M8,805.00,sante
21,2024-01-20,MSSS,Quebec,QC,G1R 5M8,810.00,SANTE
22,2024-01-21,Centre hospitalier universitaire de Montreal,Montréal,QC,H2X 3E4,1200.00,Sante
23,2024-01-22,CHUM,Montreal,QC,H2X 3E4,1195.00,santé
24,2024-01-23,C.H.U.M.,Montreal,QC,H2X 3E4,1195.00,SANTE
25,2024-01-24,Ville de Montréal,Montréal,QC,H2Y 1C6,1000.00,Municipal
25,2024-01-24,Ville de Montréal,Montréal,QC,H2Y 1C6,1000.00,Municipal
26,2024-01-25,Ville  de   Montreal , Montreal ,QC,H2Y1C6,1000.00,MUNICIPAL
27,2024-01-26,Agence Revenu Quebec,Québec,QC,G1K 7S9,600.00,Fiscal
28,2024-01-27,Agence du revenu du Québec,Quebec,QC,G1K7S9,610.00,fiscal
29,2024-01-28,Revenu Québec,Quebec,QC,G1K 7S9,620.00,FISCAL
30,2024-01-29,Société de transport de Montréal,Montréal,QC,H2L 4M8,700.00,Transport
31,2024-01-30,Societe transport Montreal,Montreal,QC,H2L4M8,705.00,transport
32,2024-01-31,STM,Montreal,QC,H2L 4M8,710.00,TRANSPORT
33,2024-02-01,Université Laval,Québec,QC,G1V 0A6,300.00,Education
34,2024-02-02,Universite Laval,Quebec,QC,G1V0A6,300.00,education
35,2024-02-03,UNIVERSITÉ  LAVAL, Québec ,QC,G1V 0A6,,Éducation
36,2024-02-04,Ecole Polytechnique Montréal,Montréal,QC,H3T 1J4,450.00,Education
37,2024-02-05,École Polytechnique de Montréal,Montreal,QC,H3T1J4,455.00,education
38,2024-02-06,Polytechnique Montreal,Montreal,QC,H3T 1J4,460.00,EDUCATION
39,2024-02-07,Organisme avec caracteres #$%!,Trois-Rivières,QC,G9A 5H7,50.00,Autre
40,2024-02-08,  organisme avec caracteres   ,Trois-Rivieres,QC,G9A5H7,55.00,autre
41,,Nom manquant date,Gatineau,QC,J8X 3Y9,75.00,Autre
42,2024-02-10,,Gatineau,QC,J8X3Y9,80.00,Autre
43,2024-02-11,Montant manquant,Longueuil,QC,J4K 1A1,,Finance
44,2024-02-12,Montant texte,Longueuil,QC,J4K 1A1,non disponible,Finance
45,2024-02-13,Province minuscule,Sherbrooke,qc,J1H 1A1,90.00,Autre
46,2024-02-14,Code postal vide,Sherbrooke,QC,,95.00,Autre
47,2024-02-15,Code postal bizarre,Sherbrooke,QC,??? 123,96.00,Autre
48,2024-02-16,Espaces Organisation,Rimouski,QC,G5L 1A1,110.00,Autre
49,2024-02-16, Espaces   Organisation ,Rimouski,QC,G5L1A1,110.00,autre
50,2024-02-17,Doublon exact test,Rimouski,QC,G5L 1A1,111.00,Autre
50,2024-02-17,Doublon exact test,Rimouski,QC,G5L 1A1,111.00,Autre
